Date,sentiment_pos,sentiment_neg,sentiment_compound
2024-04-19,0.11510000000000001,0.10940000000000001,0.0015700000000000117
2024-04-20,0.1295,0.0174,0.22247
2024-04-21,0.018,0.0921,-0.10024999999999999
2024-04-22,0.0682,0.063,-0.03250999999999999
2024-04-23,0.1149,0.0121,0.22113
2024-04-24,0.0651,0.11410000000000001,-0.05915999999999999
2024-04-25,0.1071,0.1281,-0.10105
2024-04-26,0.20060000000000003,0.047,0.2591
2024-04-27,0.1342727272727273,0.045909090909090906,0.14922727272727274
2024-04-28,0.050888888888888886,0.0,0.09798888888888889
2024-04-29,0.07139999999999999,0.0274,0.08751
2024-04-30,0.078,0.10500000000000001,0.010959999999999998
2024-05-01,0.0806,0.0717,0.027980000000000005
2024-05-02,0.1486,0.0188,0.1522
2024-05-03,0.1369,0.0418,0.17846
2024-05-04,0.1021,0.0316,0.16499
2024-05-05,0.21000000000000002,0.060333333333333336,0.30033333333333334
2024-05-06,0.20329999999999998,0.0445,0.366
2024-05-07,0.1776,0.0,0.36079999999999995
2024-05-08,0.145,0.1014,0.11795
2024-05-09,0.0678,0.0,0.17576999999999998
2024-05-10,0.1085,0.0112,0.14848999999999998
2024-05-11,0.1413846153846154,0.06992307692307692,0.18156153846153847
2024-05-12,0.0315,0.0,0.10615000000000001
2024-05-13,0.0841,0.0499,0.09006
2024-05-14,0.0457,0.0,0.09101999999999999
2024-05-15,0.05789999999999999,0.09140000000000001,-0.05245999999999999
2024-05-16,0.0501,0.0595,-0.057679999999999995
2024-05-17,0.0875,0.0,0.18279
2024-05-18,0.0732,0.0152,0.10171
2024-05-19,0.046200000000000005,0.0,0.12902
2024-05-20,0.0397,0.011899999999999999,0.05636
2024-05-21,0.0348,0.052000000000000005,-0.03404
2024-05-22,0.0172,0.0060999999999999995,0.02307
2024-05-23,0.05249999999999999,0.058699999999999995,-0.011650000000000004
2024-05-24,0.09936363636363636,0.1080909090909091,0.032400000000000005
2024-05-25,0.15111111111111108,0.03922222222222222,0.17453333333333332
2024-05-26,0.08733333333333333,0.0621111111111111,0.08076666666666667
2024-05-27,0.19039999999999999,0.0353,0.2643
2024-05-28,0.0745,0.0728,0.0038899999999999933
2024-05-29,0.023200000000000002,0.11399999999999999,-0.16438999999999998
2024-05-30,0.08399999999999999,0.0372,0.08079
2024-05-31,0.07391666666666667,0.008833333333333334,0.13221666666666668
2024-06-01,0.16012500000000002,0.044875,0.206675
2024-06-02,0.06459999999999999,0.0677,-0.001799999999999996
2024-06-03,0.0666,0.08380000000000001,-0.005259999999999992
2024-06-04,0.0705,0.05620000000000001,0.046599999999999996
2024-06-05,0.0595,0.0,0.13358
2024-06-06,0.0075,0.0,0.00772
2024-06-07,0.06799999999999999,0.0402,0.055339999999999986
2024-06-08,0.1335,0.008400000000000001,0.24961000000000003
2024-06-09,0.0233,0.0,0.07712
2024-06-10,0.0636,0.0316,0.07557
2024-06-11,0.0896,0.09759999999999999,-4.999999999999449e-05
2024-06-12,0.0595,0.0445,0.011099999999999999
2024-06-13,0.1207,0.0378,0.10937999999999999
2024-06-14,0.0743,0.0725,0.022029999999999998
2024-06-15,0.1041,0.0,0.18068
2024-06-16,0.0985,0.0434,0.11268
2024-06-17,0.066,0.027000000000000003,0.07404999999999999
2024-06-18,0.0696,0.0363,0.06179000000000001
2024-06-19,0.2117,0.0,0.38
2024-06-20,0.1217,0.039,0.18831000000000003
2024-06-21,0.096,0.055,0.030354545454545453
2024-06-22,0.08522222222222223,0.0,0.2255333333333333
2024-06-23,0.1343,0.0,0.23057
2024-06-24,0.030699999999999998,0.07289999999999999,-0.10268
2024-06-25,0.0718,0.0,0.11688000000000001
2024-06-26,0.08549999999999999,0.0,0.16299
2024-06-27,0.0327,0.04540000000000001,-0.02263
2024-06-28,0.15760000000000002,0.0463,0.19996
2024-06-29,0.1002,0.029300000000000003,0.13944
2024-06-30,0.0654,0.0,0.12517
2024-07-01,0.099,0.053200000000000004,0.11223000000000001
2024-07-02,0.06760000000000001,0.0267,0.14475
2024-07-03,0.1183,0.054400000000000004,0.10346
2024-07-04,0.194,0.023,0.27596
2024-07-05,0.05772727272727273,0.08581818181818181,-0.034581818181818186
2024-07-06,0.09044444444444445,0.042555555555555555,0.09808888888888889
2024-07-07,0.0416,0.0237,0.024159999999999994
2024-07-08,0.18180000000000002,0.0526,0.16294
2024-07-09,0.0502,0.0185,0.023079999999999996
2024-07-10,0.1329,0.0118,0.15208
2024-07-11,0.0474,0.1125,-0.17282000000000003
2024-07-12,0.1283,0.093,0.10466
2024-07-13,0.12940000000000002,0.0,0.28357
2024-07-14,0.0673,0.1258,-0.01874
2024-07-15,0.1348,0.0103,0.23548999999999998
2024-07-16,0.1214,0.0,0.25924
2024-07-17,0.0673,0.13130000000000003,-0.11091000000000002
2024-07-18,0.061,0.0108,0.11374
2024-07-19,0.09218181818181818,0.055090909090909086,0.02819090909090909
2024-07-20,0.05255555555555555,0.05533333333333333,0.002633333333333327
2024-07-21,0.0355,0.0621,-0.09405000000000001
2024-07-22,0.0645,0.0147,0.09861
2024-07-23,0.0208,0.046099999999999995,-0.01901
2024-07-24,0.0763,0.0816,-0.007769999999999999
2024-07-25,0.035699999999999996,0.0413,-0.016500000000000004
2024-07-26,0.1085,0.0668,0.0617
2024-07-27,0.1671,0.0416,0.22979
2024-07-28,0.0605,0.1312,-0.06210000000000001
2024-07-29,0.1485,0.0626,0.12443
2024-07-30,0.0803,0.06870000000000001,0.02022
2024-07-31,0.093,0.036,0.08278
2024-08-01,0.054000000000000006,0.0,0.08895
2024-08-02,0.1259,0.0987,0.06528
2024-08-03,0.09530000000000001,0.17450000000000002,-0.10734000000000002
2024-08-04,0.1002,0.0149,0.13438
2024-08-05,0.0337,0.2495,-0.32528999999999997
2024-08-06,0.10569999999999999,0.06760000000000001,0.0982
2024-08-07,0.1459,0.10470000000000002,0.059519999999999997
2024-08-08,0.1162,0.10200000000000001,0.03812000000000001
2024-08-09,0.04476923076923077,0.0413076923076923,-0.035500000000000004
2024-08-10,0.11699999999999999,0.0,0.1327888888888889
2024-08-11,0.07316666666666667,0.073,0.010916666666666658
2024-08-12,0.1412,0.0162,0.24721
2024-08-13,0.0741,0.011899999999999999,0.14098000000000002
2024-08-14,0.0591,0.0839,-0.02741
2024-08-15,0.2097,0.0381,0.32187
2024-08-16,0.1751,0.0829,0.20656
2024-08-17,0.1668,0.08560000000000001,0.12816
2024-08-18,0.12530000000000002,0.0637,0.18967
2024-08-19,0.1006,0.0359,0.1393
2024-08-20,0.036,0.02,0.005170000000000001
2024-08-21,0.029599999999999998,0.0236,0.02114000000000001
2024-08-22,0.0392,0.0182,0.03054
2024-08-23,0.10754545454545456,0.11381818181818182,0.01688181818181819
2024-08-24,0.14833333333333332,0.020444444444444446,0.30773333333333336
2024-08-25,0.132,0.0794,0.09058000000000001
2024-08-26,0.1035,0.056100000000000004,0.14633000000000002
2024-08-27,0.0317,0.028599999999999997,0.01224
2024-08-28,0.006500000000000001,0.092,-0.18818
2024-08-29,0.1328,0.0388,0.23555
2024-08-30,0.1439,0.0644,0.2632
2024-08-31,0.1901,0.0514,0.22546999999999998
2024-09-01,0.1526,0.0358,0.24834
2024-09-02,0.058699999999999995,0.0,0.10859
2024-09-03,0.0,0.1072,-0.21362
2024-09-04,0.0403,0.10940000000000001,-0.13897
2024-09-05,0.12090000000000001,0.055499999999999994,0.14752
2024-09-06,0.0884,0.0762,-0.021780000000000004
2024-09-07,0.2551,0.0,0.49773999999999996
2024-09-08,0.1159,0.12450000000000001,-0.0035899999999999986
2024-09-09,0.0665,0.0766,-0.03458
2024-09-10,0.1752,0.047400000000000005,0.23451
2024-09-11,0.1193,0.07010000000000001,0.09229
2024-09-12,0.13740000000000002,0.0212,0.27793999999999996
2024-09-13,0.0679,0.047400000000000005,0.07344999999999999
2024-09-14,0.1548181818181818,0.013545454545454545,0.2682181818181818
2024-09-15,0.17922222222222223,0.01411111111111111,0.31473333333333336
2024-09-16,0.0964,0.14450000000000002,-0.025879999999999993
2024-09-17,0.12279999999999999,0.014099999999999998,0.19941
2024-09-18,0.0916,0.11679999999999999,0.03218999999999998
2024-09-19,0.1234,0.013900000000000001,0.22172999999999998
2024-09-20,0.06558333333333333,0.03783333333333334,0.043125
2024-09-21,0.22312500000000002,0.014,0.32108749999999997
2024-09-22,0.12279999999999999,0.028300000000000002,0.14740999999999999
2024-09-23,0.1861,0.0722,0.18492
2024-09-24,0.023200000000000002,0.0118,0.04215
2024-09-25,0.1626,0.0172,0.34016
2024-09-26,0.020399999999999998,0.0252,-0.008369999999999999
2024-09-27,0.12,0.0576,0.10686999999999999
2024-09-28,0.3059,0.0137,0.5827899999999999
2024-09-29,0.10729999999999999,0.10939999999999998,0.08015000000000003
2024-09-30,0.1086,0.0174,0.21764999999999998
2024-10-01,0.0499,0.0622,-0.059230000000000005
2024-10-02,0.1224,0.0316,0.09802000000000002
2024-10-03,0.053700000000000005,0.1115,-0.11263999999999999
2024-10-04,0.0333,0.046099999999999995,-0.05472999999999999
2024-10-05,0.1273,0.01,0.18735
2024-10-06,0.0,0.1477,-0.31695
2024-10-07,0.0455,0.0344,0.03078000000000001
2024-10-08,0.0408,0.0757,-0.03168
2024-10-09,0.0749,0.0619,0.019309999999999994
2024-10-10,0.0411,0.0,0.06745999999999999
2024-10-11,0.1429,0.032499999999999994,0.22607999999999998
2024-10-12,0.13040000000000002,0.027800000000000002,0.16486
2024-10-13,0.1547,0.0212,0.29673
2024-10-14,0.0702,0.0,0.14582
2024-10-15,0.09670000000000001,0.0941,0.009299999999999998
2024-10-16,0.05519999999999999,0.0,0.10933000000000001
2024-10-17,0.082,0.0,0.16978
2024-10-18,0.2049,0.0391,0.26224
2024-10-19,0.1512,0.0126,0.42928
2024-10-20,0.1915,0.0467,0.3215
2024-10-21,0.0494,0.0739,-0.059550000000000006
2024-10-22,0.060899999999999996,0.0643,0.023829999999999997
2024-10-23,0.0375,0.08030000000000001,-0.09083999999999999
2024-10-24,0.2116,0.1298,0.19212
2024-10-25,0.0,0.18660000000000002,-0.34041
2024-10-26,0.1036,0.055099999999999996,0.1563
2024-10-27,0.0984,0.017499999999999998,0.13374000000000003
2024-10-28,0.1095,0.0466,0.19504000000000002
2024-10-29,0.1302,0.0,0.22532000000000002
2024-10-30,0.07039999999999999,0.0469,0.07733
2024-10-31,0.076,0.018099999999999998,0.08495
2024-11-01,0.03272727272727272,0.004636363636363636,0.07180909090909092
2024-11-02,0.14875,0.0,0.305225
2024-11-03,0.1238,0.025500000000000002,0.23327
2024-11-04,0.054200000000000005,0.0841,-0.06500000000000002
2024-11-05,0.1149,0.027800000000000002,0.11633
2024-11-06,0.144,0.0475,0.1913
2024-11-07,0.11180000000000001,0.0322,0.19873000000000002
2024-11-08,0.1271,0.0,0.24335
2024-11-09,0.08120000000000001,0.0,0.16921
2024-11-10,0.19144444444444442,0.0,0.4088444444444444
2024-11-11,0.05449999999999999,0.0,0.09753
2024-11-12,0.1611,0.0,0.25588
2024-11-13,0.1139,0.09709999999999999,0.0625
2024-11-14,0.078,0.053500000000000006,0.046
2024-11-15,0.20145454545454547,0.038000000000000006,0.3055727272727273
2024-11-16,0.14266666666666666,0.0,0.31855
2024-11-17,0.13333333333333333,0.024,0.21884444444444445
2024-11-18,0.0921,0.0189,0.15150000000000002
2024-11-19,0.0,0.0839,-0.15797999999999998
2024-11-20,0.137,0.0317,0.2145
2024-11-21,0.0713,0.022600000000000002,0.07113
2024-11-22,0.13708333333333333,0.07316666666666667,0.09867500000000001
2024-11-23,0.08785714285714286,0.0,0.17675714285714286
2024-11-24,0.05899999999999999,0.024333333333333332,0.04242222222222222
2024-11-25,0.1984,0.0208,0.34724
2024-11-26,0.0882,0.0382,0.08820999999999998
2024-11-27,0.1517,0.0397,0.29036
2024-11-28,0.0737,0.030699999999999998,0.08746000000000001
2024-11-29,0.10800000000000001,0.0,0.24271000000000004
2024-11-30,0.1416,0.0,0.35044000000000003
2024-12-01,0.13540000000000002,0.011899999999999999,0.27655
2024-12-02,0.134,0.0,0.26127
2024-12-03,0.1254,0.0494,0.18353
2024-12-04,0.0983,0.056900000000000006,-0.00287
2024-12-05,0.0655,0.0236,0.12695
2024-12-06,0.10645454545454545,0.05763636363636364,0.0789090909090909
2024-12-07,0.21650000000000003,0.04175,0.45735000000000003
2024-12-08,0.1474,0.05740000000000001,0.20562
2024-12-09,0.0626,0.09,0.005280000000000007
2024-12-10,0.09219999999999999,0.0407,0.057539999999999994
2024-12-11,0.0649,0.0339,0.08266
2024-12-12,0.0702,0.06889999999999999,0.025540000000000007
2024-12-13,0.1187,0.0651,0.07655999999999999
2024-12-14,0.1082,0.030199999999999998,0.26247
2024-12-15,0.0466,0.0434,0.01794
2024-12-16,0.0858,0.0637,0.08168
2024-12-17,0.059399999999999994,0.11499999999999999,-0.15165
2024-12-18,0.0658,0.0733,-0.029540000000000004
2024-12-19,0.1115,0.0675,0.04501000000000001
2024-12-20,0.08225,0.04066666666666666,0.11440833333333333
2024-12-21,0.08925000000000001,0.029875,0.121725
2024-12-22,0.140625,0.043375,0.23833749999999998
2024-12-23,0.0939,0.0225,0.13294
2024-12-24,0.08815384615384615,0.02876923076923077,0.12036153846153848
2024-12-25,0.1105,0.035166666666666666,0.25553333333333333
2024-12-26,0.046299999999999994,0.0338,0.06298000000000001
2024-12-27,0.12154545454545454,0.034,0.1676363636363636
2024-12-28,0.1984,0.0,0.37089999999999995
2024-12-29,0.0889,0.0861,-0.04675
2024-12-30,0.0505,0.0977,-0.04209
2024-12-31,0.21749999999999997,0.09359999999999999,0.25237
2025-01-01,0.0918,0.0313,0.13125
2025-01-02,0.0309,0.11810000000000001,-0.13242
2025-01-03,0.11507692307692308,0.02969230769230769,0.14044615384615386
2025-01-04,0.13,0.033,0.19796
2025-01-05,0.06333333333333334,0.022166666666666668,0.12281666666666669
2025-01-06,0.0665,0.034999999999999996,0.062490000000000004
2025-01-07,0.064,0.07659999999999999,0.014830000000000005
2025-01-08,0.0748,0.1321,-0.11733
2025-01-09,0.1741,0.040799999999999996,0.32812
2025-01-10,0.19390000000000002,0.008799999999999999,0.20619
2025-01-11,0.1666,0.07210000000000001,0.25333
2025-01-12,0.1195,0.0,0.148
2025-01-13,0.0618,0.03,0.014000000000000012
2025-01-14,0.0869,0.031,0.18329
2025-01-15,0.15460000000000002,0.0,0.32242000000000004
2025-01-16,0.0706,0.013300000000000001,0.13147
2025-01-17,0.09754545454545455,0.0,0.21464545454545456
2025-01-18,0.13855555555555557,0.03977777777777777,0.1744222222222222
2025-01-19,0.08,0.05800000000000001,0.09776999999999998
2025-01-20,0.1038,0.0,0.13654
2025-01-21,0.0794,0.0595,0.05747
2025-01-22,0.09670000000000001,0.0453,0.08615000000000002
2025-01-23,0.09809999999999999,0.044700000000000004,0.08617000000000001
2025-01-24,0.20381818181818182,0.019636363636363636,0.4941909090909091
2025-01-25,0.18000000000000002,0.014,0.3410222222222222
2025-01-26,0.1117,0.036,0.1712
2025-01-27,0.0889,0.0573,0.032319999999999995
2025-01-28,0.0926,0.052099999999999994,0.08319
2025-01-29,0.05620000000000001,0.0814,-0.01849
2025-01-30,0.1597,0.0,0.25687
2025-01-31,0.09245454545454544,0.053909090909090907,0.14079090909090908
2025-02-01,0.16777777777777778,0.019000000000000003,0.21824444444444444
2025-02-02,0.1256,0.0295,0.14618
2025-02-03,0.1655,0.0509,0.15919
2025-02-04,0.11499999999999999,0.027600000000000003,0.10399
2025-02-05,0.0806,0.0613,0.02012999999999999
2025-02-06,0.0775,0.031,0.08655
2025-02-07,0.1901,0.0099,0.29668
2025-02-08,0.2030769230769231,0.0,0.31411538461538463
2025-02-09,0.0558,0.0,0.12738
2025-02-10,0.0852,0.063,0.13157000000000002
2025-02-11,0.051500000000000004,0.0688,-0.05491
2025-02-12,0.1133,0.11840000000000002,-0.0023399999999999975
2025-02-13,0.1752,0.0,0.31488
2025-02-14,0.1257,0.0346,0.20023
2025-02-15,0.0593,0.0,0.11535999999999999
2025-02-16,0.0196,0.0,0.029599999999999998
2025-02-17,0.2629,0.0267,0.35099
2025-02-18,0.052500000000000005,0.0,0.15989
2025-02-19,0.10880000000000001,0.0484,0.07934
2025-02-20,0.0355,0.0436,-0.03276
2025-02-21,0.0636,0.0,0.07184
2025-02-22,0.1554,0.0,0.26213
2025-02-23,0.1782,0.0,0.24883000000000002
2025-02-24,0.19770000000000001,0.047400000000000005,0.24946000000000002
2025-02-25,0.1712,0.0767,0.16443000000000002
2025-02-26,0.0716,0.0528,0.052879999999999996
2025-02-27,0.14830000000000002,0.032,0.12002000000000002
2025-02-28,0.08259999999999999,0.0979,0.010630000000000006
2025-03-01,0.1985,0.018,0.3753
2025-03-02,0.11810000000000001,0.0259,0.21112000000000003
2025-03-03,0.13340000000000002,0.0676,0.10846
2025-03-04,0.1117,0.1086,0.007250000000000001
2025-03-05,0.11379999999999998,0.012199999999999999,0.17989
2025-03-06,0.1706,0.0759,0.19478
2025-03-07,0.09659999999999999,0.0581,0.02196
2025-03-08,0.2162,0.0,0.29239000000000004
2025-03-09,0.1351,0.0526,0.09871
2025-03-10,0.12050000000000001,0.1983,-0.14194
2025-03-11,0.0316,0.1417,-0.23466
2025-03-12,0.1544,0.051500000000000004,0.22412
2025-03-13,0.023799999999999998,0.0314,-0.048179999999999994
2025-03-14,0.0635,0.0,0.1068
2025-03-15,0.1561,0.0379,0.24655
2025-03-16,0.34740000000000004,0.0,0.61123
2025-03-17,0.076,0.0421,0.05158
2025-03-18,0.056299999999999996,0.027600000000000003,0.007870000000000002
2025-03-19,0.0643,0.030199999999999998,0.10900000000000001
2025-03-20,0.0433,0.0398,-0.013739999999999997
2025-03-21,0.09949999999999999,0.029083333333333333,0.16520833333333332
2025-03-22,0.0745,0.02175,0.10775000000000001
2025-03-23,0.1926,0.0501,0.28440999999999994
2025-03-24,0.10169999999999998,0.007299999999999999,0.16533000000000003
2025-03-25,0.2137,0.013500000000000002,0.36426
2025-03-26,0.0953,0.0489,0.05082
2025-03-27,0.1342,0.0783,0.14565999999999998
2025-03-28,0.0643,0.0834,-0.06226999999999999
2025-03-29,0.10980000000000001,0.053099999999999994,0.09142999999999998
2025-03-30,0.1776,0.024,0.26812
2025-03-31,0.094,0.13,-0.09201
2025-04-01,0.027500000000000004,0.0159,0.00484
2025-04-02,0.0228,0.058499999999999996,-0.03944000000000001
2025-04-03,0.0077,0.2004,-0.42801999999999996
2025-04-04,0.029700000000000004,0.1311,-0.17928000000000002
2025-04-05,0.0792,0.0465,0.06952
2025-04-06,0.0252,0.0912,-0.10882
2025-04-07,0.058800000000000005,0.1131,-0.1454
2025-04-08,0.0108,0.1146,-0.25437
2025-04-09,0.06040000000000001,0.052500000000000005,0.03560000000000001
2025-04-10,0.0984,0.081,0.10424
2025-04-11,0.2218,0.0259,0.41083
2025-04-12,0.20049999999999998,0.0189,0.35695
2025-04-13,0.1129,0.0,0.21823
2025-04-14,0.0979,0.020200000000000003,0.12746
2025-04-15,0.0445,0.18560000000000001,-0.20529000000000003
2025-04-16,0.0656,0.0635,-0.03135
2025-04-17,0.1443,0.0397,0.17233
2025-04-18,0.13875,0.04900000000000001,0.13602499999999998
2025-04-19,0.173625,0.0,0.33135
2025-04-20,0.14422222222222222,0.0,0.1953111111111111
2025-04-21,0.0386,0.0991,-0.09737000000000001
2025-04-22,0.10169999999999998,0.0378,0.15443
2025-04-23,0.11950000000000001,0.0617,0.12391
2025-04-24,0.176,0.054400000000000004,0.24928
2025-04-25,0.1467,0.0711,0.13701000000000002
2025-04-26,0.10566666666666667,0.0515,0.09401666666666668
2025-04-27,0.13775,0.0,0.328975
2025-04-28,0.0722,0.0693,0.013640000000000003
2025-04-29,0.056400000000000006,0.0412,0.026230000000000003
2025-04-30,0.0605,0.087,-0.04194
2025-05-01,0.0962,0.09359999999999999,0.00131
2025-05-02,0.16090909090909092,0.086,0.12240909090909093
2025-05-03,0.153,0.0638,0.17265999999999998
2025-05-04,0.1325,0.0,0.20695
2025-05-05,0.11850000000000001,0.09319999999999999,0.07953
2025-05-06,0.06570000000000001,0.1587,-0.21010999999999996
2025-05-07,0.10800000000000001,0.0428,0.21913999999999997
2025-05-08,0.0902,0.0,0.1866
2025-05-09,0.1463846153846154,0.04092307692307692,0.17581538461538462
2025-05-10,0.110625,0.122,-0.013887500000000004
2025-05-11,0.140125,0.0,0.2686625
2025-05-12,0.081,0.0183,0.13416999999999998
2025-05-13,0.14079999999999998,0.0327,0.28683
2025-05-14,0.06699999999999999,0.0761,0.04987
2025-05-15,0.055400000000000005,0.0653,-0.033589999999999995
2025-05-16,0.15263636363636363,0.07990909090909092,0.05469999999999999
2025-05-17,0.10066666666666667,0.0,0.21230000000000002
2025-05-18,0.0,0.1558,-0.22496
2025-05-19,0.1085,0.1042,0.05016
2025-05-20,0.11499999999999999,0.0174,0.22444999999999998
2025-05-21,0.12610000000000002,0.0,0.24315000000000003
2025-05-22,0.0603,0.1025,-0.06759
2025-05-23,0.1066,0.0379,0.11906000000000001
2025-05-24,0.0732,0.11850000000000001,-0.039730000000000015
2025-05-25,0.2338,0.0,0.4279
2025-05-26,0.18539999999999998,0.020399999999999998,0.27881
2025-05-27,0.1246,0.04190000000000001,0.15298
2025-05-28,0.0083,0.0698,-0.08474
2025-05-29,0.10089999999999999,0.08380000000000001,-0.017589999999999995
2025-05-30,0.0751,0.05840000000000001,0.020999999999999998
2025-05-31,0.08716666666666666,0.0,0.1802
2025-06-01,0.093,0.092,0.10428000000000001
2025-06-02,0.1268,0.1197,0.06273999999999999
2025-06-03,0.10289999999999999,0.0,0.15863
2025-06-04,0.13720000000000002,0.0517,0.22025999999999998
2025-06-05,0.13369999999999999,0.0423,0.20718999999999999
2025-06-06,0.1702,0.0461,0.23942000000000002
2025-06-07,0.1116,0.0364,0.11923999999999998
2025-06-08,0.1137,0.0085,0.19304
2025-06-09,0.15860000000000002,0.0109,0.29199
2025-06-10,0.11910000000000001,0.0517,0.09112
2025-06-11,0.0664,0.0215,0.14443999999999999
2025-06-12,0.0949,0.0799,0.023319999999999987
2025-06-13,0.2029,0.0987,0.12262999999999999
2025-06-14,0.11000000000000001,0.11410000000000001,0.030660000000000003
2025-07-02,0.0782,0.1478,-0.03312
2025-07-03,0.1512,0.027200000000000002,0.21359
2025-07-04,0.04958333333333333,0.08808333333333333,-0.08964166666666666
2025-07-05,0.134875,0.026375,0.296325
2025-07-06,0.0445,0.071,-0.026469999999999994
2025-07-07,0.1062,0.0603,0.049800000000000004
2025-07-08,0.0776,0.057800000000000004,0.01129
2025-07-09,0.15309999999999999,0.013900000000000001,0.26131
2025-07-10,0.0664,0.0106,0.10790999999999999
2025-07-11,0.08654545454545454,0.10790909090909091,-0.07295454545454545
2025-07-12,0.17044444444444445,0.042666666666666665,0.2559
2025-07-13,0.0826,0.0643,-0.006449999999999995
2025-07-14,0.1111,0.1045,0.07107000000000001
2025-07-15,0.0364,0.0,0.04108
2025-07-16,0.1393,0.0511,0.14928000000000002
2025-07-17,0.06670000000000001,0.0,0.11395999999999999
2025-07-18,0.0974,0.036699999999999997,0.08813
2025-07-19,0.1834,0.036,0.33902
2025-07-20,0.0973,0.024399999999999998,0.11399
2025-07-21,0.032999999999999995,0.0,0.04755
2025-07-22,0.10289999999999999,0.0,0.14128999999999997
2025-07-23,0.1597,0.0,0.28735
2025-07-24,0.0833,0.0,0.17013
2025-07-25,0.1236,0.030300000000000004,0.142
2025-07-26,0.092875,0.03325,0.10141249999999999
2025-07-27,0.124,0.0,0.23264999999999997
2025-07-28,0.05450000000000001,0.07880000000000001,-0.06326000000000001
2025-07-29,0.2024,0.0416,0.18244
2025-07-30,0.1634,0.020399999999999998,0.27925
2025-07-31,0.08990000000000001,0.0213,0.11046
2025-08-01,0.08414285714285714,0.09407142857142858,-0.06080714285714285
2025-08-02,0.25566666666666665,0.02666666666666667,0.47836666666666666
2025-08-03,0.15630000000000002,0.016,0.23853999999999997
2025-08-04,0.1298,0.0338,0.16755
2025-08-05,0.0927,0.1986,-0.22995000000000002
2025-08-06,0.06699999999999999,0.053000000000000005,0.053759999999999995
2025-08-07,0.0351,0.1197,-0.2419
2025-08-08,0.09090000000000001,0.0264,0.18807000000000001
2025-08-09,0.1826,0.08249999999999999,0.20667
2025-08-10,0.15860000000000002,0.0,0.24497999999999998
2025-08-11,0.028599999999999997,0.0368,-0.03247
2025-08-12,0.1451,0.0634,0.20007999999999998
2025-08-13,0.1237,0.10629999999999999,0.06486
2025-08-14,0.0,0.0236,-0.07218
2025-08-15,0.17763636363636362,0.04554545454545455,0.2087818181818182
2025-08-16,0.08608333333333333,0.042916666666666665,0.14105
2025-08-17,0.11433333333333333,0.0,0.16565
2025-08-18,0.0171,0.07350000000000001,-0.10656000000000002
2025-08-19,0.09119999999999999,0.10539999999999998,-0.06233999999999999
2025-08-20,0.05289999999999999,0.08120000000000001,-0.041389999999999996
2025-08-21,0.0298,0.1701,-0.17953999999999998
2025-08-22,0.06791666666666667,0.07633333333333334,0.014674999999999994
2025-08-23,0.0705,0.0,0.10115
2025-08-24,0.02985714285714286,0.045571428571428575,-0.04122857142857143
2025-08-25,0.077,0.0797,-0.009839999999999993
2025-08-26,0.15760000000000002,0.0735,0.10543
2025-08-27,0.1062,0.0619,0.05441
2025-08-28,0.07730000000000001,0.0511,0.07174
2025-08-29,0.1348,0.0502,0.22643999999999997
2025-08-30,0.09430000000000001,0.054000000000000006,0.12575
2025-08-31,0.09742857142857142,0.049428571428571426,0.06517142857142857
2025-09-01,0.11244444444444444,0.07644444444444444,0.10034444444444443
2025-09-02,0.0763,0.058699999999999995,0.05351
2025-09-03,0.1015,0.05620000000000001,0.05874999999999999
2025-09-04,0.091,0.11200000000000002,-0.039200000000000006
2025-09-05,0.0933,0.1492,-0.13044
2025-09-06,0.2135,0.039875,0.3105125
2025-09-07,0.15960000000000002,0.0,0.20412
2025-09-08,0.14079999999999998,0.0224,0.26699
2025-09-09,0.1282,0.029699999999999997,0.12943
2025-09-10,0.0745,0.0689,0.030299999999999994
2025-09-11,0.1662,0.0997,0.14361
2025-09-12,0.029249999999999998,0.04691666666666667,-0.03294166666666667
2025-09-13,0.12125,0.067,0.116175
2025-09-14,0.1075,0.08720000000000001,0.007219999999999985
2025-09-15,0.0907,0.0373,0.10124999999999999
2025-09-16,0.0742,0.0247,0.07683
2025-09-17,0.06520000000000001,0.1028,0.012510000000000004
2025-09-18,0.0622,0.046,0.07052
2025-09-19,0.0974,0.0346,0.14041
2025-09-20,0.1782,0.016,0.36926
2025-09-21,0.1845,0.016,0.29058
2025-09-22,0.009600000000000001,0.1129,-0.14841000000000001
2025-09-23,0.08299999999999999,0.09590000000000001,0.0029899999999999927
2025-09-24,0.1389,0.0268,0.24216
2025-09-25,0.1559,0.053200000000000004,0.19651000000000002
2025-09-26,0.13253846153846152,0.057923076923076924,0.12473076923076924
2025-09-27,0.0,0.20166666666666666,-0.1858
2025-09-28,0.0,0.0,0.0
2025-09-29,0.0833,0.1111,-0.02654
2025-09-30,0.058899999999999994,0.0412,-0.009979999999999994
2025-10-01,0.10190000000000002,0.0477,0.10717000000000002
2025-10-02,0.14650000000000002,0.036199999999999996,0.19749
2025-10-03,0.08841666666666666,0.05175,0.05844166666666666
2025-10-04,0.036,0.0,0.08510000000000001
2025-10-05,0.20869999999999997,0.0,0.47196
2025-10-06,0.09159999999999999,0.0311,0.10342
2025-10-07,0.2243,0.0658,0.28147
2025-10-08,0.1763,0.0352,0.33093
2025-10-09,0.0344,0.0967,-0.11176
2025-10-10,0.06835714285714287,0.07057142857142858,-0.02633571428571428
2025-10-11,0.11699999999999999,0.08566666666666667,0.0896
