Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_pct,lag_1,lag_2,lag_3,lag_4,lag_5,Volume_MA5,Volume_MA20,OBV,GDP_Lag35,CPI_Lag35,FED_RATE_Lag35,UNRATE_Lag35,sentiment_pos,sentiment_neg,sentiment_compound
2021-04-08,13758.509765625,13758.509765625,13763.1796875,13703.509765625,13730.73046875,4153600000,13576.269921875,13259.46904296875,13129.06953125,64.77958341491681,140.76336574614288,40.62041229752017,100.1429534486227,13723.857259480612,12534.281803019387,13129.06953125,1.029130145512142,0.002816242378370637,-0.0014487397623011988,0.0201538115736426,0.01818585990145194,0.015113379499557933,4272306000.0,5301805000.0,247107800000.0,22680.693,264.961,0.07,6.1,0.1505,0.0206,0.19239
2021-04-09,13845.0595703125,13845.0595703125,13849.3095703125,13674.919921875,13709.669921875,3926110000,13679.3779296875,13365.9240234375,13168.677490234375,66.26716424713314,171.95099905132338,66.88652964828081,105.06446940304257,13842.376359027166,12494.978621441584,13168.677490234375,1.0019914025461714,0.010414385884864874,0.002816242378370637,-0.0014487397623011988,0.0201538115736426,0.01818585990145194,4142232000.0,5197668000.0,251033910000.0,22680.693,264.961,0.07,6.1,0.0109090909090909,0.0251818181818181,-0.0364727272727272
2021-04-12,13819.349609375,13819.349609375,13839.3896484375,13747.6298828125,13792.740234375,4250900000,13723.6158203125,13449.94697265625,13212.78046875,65.38372687956601,192.3752618902654,91.98427609667773,100.39098579358766,13936.34123801594,12489.219699484058,13212.78046875,0.9191556303144864,0.006290638024166073,0.010414385884864874,0.002816242378370637,-0.0014487397623011988,0.0201538115736426,4100612000.0,5135352500.0,246783010000.0,22680.693,264.961,0.07,6.1,0.07623492063492056,0.05123333333333333,0.07317142857142854
2021-04-13,13986.490234375,13986.490234375,14002.5302734375,13874.580078125,13874.580078125,4219360000,13805.221875,13552.02197265625,13257.977978515624,68.3388112440789,219.5180218137648,117.49102524009514,102.02699657366965,14056.347873201234,12459.608083830015,13257.977978515624,0.9562498290007898,-0.001856977270984772,0.006290638024166073,0.010414385884864874,0.002816242378370637,-0.0014487397623011988,4129742000.0,5047702000.0,251002370000.0,22680.693,264.961,0.07,6.1,0.0211,0.0,0.034
2021-04-14,13803.91015625,13803.91015625,13990.5400390625,13782.1796875,13988.8603515625,4120770000,13842.6638671875,13642.7599609375,13290.55947265625,62.10214861536004,223.7172944753238,138.73627908714087,84.98101538818293,14123.216941137649,12457.902004174852,13290.55947265625,0.8082604210168193,0.0120946809889384,-0.001856977270984772,0.006290638024166073,0.010414385884864874,0.002816242378370637,4134148000.0,4979046000.0,246881600000.0,22680.693,264.961,0.07,6.1,0.0514,0.0,0.07615
2021-04-15,14026.1904296875,14026.1904296875,14040.1103515625,13931.009765625,13934.8701171875,4406880000,13896.2,13736.2349609375,13331.75,66.15209140499073,242.18959778095814,159.42694282590435,82.76265495505379,14225.31845326158,12438.18154673842,13331.75,0.8885770738395866,-0.013054031073232886,0.0120946809889384,-0.001856977270984772,0.006290638024166073,0.010414385884864874,4184804000.0,4922584500.0,251288480000.0,22680.693,264.961,0.07,6.1,0.0593999999999999,0.0328,0.03319
2021-04-16,14041.91015625,14041.91015625,14050.3798828125,13966.5400390625,14035.9599609375,4427780000,13935.5701171875,13807.4740234375,13394.388525390625,66.42535044399132,255.15619995097404,178.5727942509183,76.58340570005575,14303.307665421698,12485.46938535955,13394.388525390625,0.8562042003193145,0.01610270357612098,-0.013054031073232886,0.0120946809889384,-0.001856977270984772,0.006290638024166073,4285138000.0,4856987500.0,255716260000.0,22680.693,264.961,0.07,6.1,0.0510833333333333,0.0,0.0903833333333333
2021-04-19,13907.669921875,13907.669921875,14025.6396484375,13835.75,13970.830078125,4379610000,13953.2341796875,13838.425,13446.422509765625,61.834472415470586,251.69883309755642,193.19800202024592,58.500831077310494,14347.33370216532,12545.51131736593,13446.422509765625,0.7559893894096162,0.0011207409910269917,0.01610270357612098,-0.013054031073232886,0.0120946809889384,-0.001856977270984772,4310880000.0,4694438500.0,251336650000.0,22680.693,264.961,0.07,6.1,0.010204761904761899,0.0486333333333333,-0.0657947619047619
2021-04-20,13809.2998046875,13809.2998046875,13934.8896484375,13730.58984375,13891.9599609375,4245120000,13917.79609375,13861.508984375,13482.56201171875,58.636357571787094,238.27451828749872,202.2133052736965,36.06121301380222,14380.667164928498,12584.456858509002,13482.56201171875,0.6819039740508214,-0.009559969611061092,0.0011207409910269917,0.01610270357612098,-0.013054031073232886,0.0120946809889384,4316032000.0,4640606500.0,247091530000.0,22680.693,264.961,0.07,6.1,0.1176,0.0196,0.148
2021-04-21,13935.150390625,13935.150390625,13939.7001953125,13717.4404296875,13768.919921875,3999620000,13944.044140625,13893.35400390625,13528.430029296875,61.38782512897226,235.0808765790498,208.78681953476718,26.294057044282624,14420.271632884622,12636.588425709127,13528.430029296875,0.7280227563347288,-0.007073083970218219,-0.009559969611061092,0.0011207409910269917,0.01610270357612098,-0.013054031073232886,4291802000.0,4556837000.0,251091150000.0,22680.693,264.961,0.07,6.1,0.1028,0.0,0.22608
2021-04-22,13762.3603515625,13762.3603515625,13954.0302734375,13716.759765625,13920.8798828125,4420820000,13891.278125,13893.7390625,13576.604052734376,55.890726601294084,216.11593051098862,210.25264173001148,5.863288780977143,14404.29928227038,12748.908823198371,13576.604052734376,0.6122129814208649,0.009113466121923208,-0.007073083970218219,-0.009559969611061092,0.0011207409910269917,0.01610270357612098,4294590000.0,4465445500.0,246670330000.0,22680.693,264.961,0.07,6.1,0.0221,0.0,0.0526699999999999
2021-04-23,13941.4404296875,13941.4404296875,13989.4296875,13789.4501953125,13794.490234375,4355100000,13871.1841796875,13903.3771484375,13634.6505859375,59.89868448603004,213.08008520255316,210.81813042451984,2.261954778033328,14386.641429159497,12882.659742715501,13634.6505859375,0.703985092714375,-0.01239958193624846,0.009113466121923208,-0.007073083970218219,-0.009559969611061092,0.0011207409910269917,4280054000.0,4401486000.0,251025430000.0,22680.693,264.961,0.07,6.1,0.0890909090909091,0.0937272727272727,0.0088545454545454
2021-04-26,14026.16015625,14026.16015625,14039.400390625,13919.9296875,13954.9404296875,4506210000,13894.8822265625,13924.058203125,13687.002587890625,61.67295773536256,215.03157962739715,211.6608202650953,3.3707593623018397,14391.099394989573,12982.905780791678,13687.002587890625,0.7408458360696077,0.013012308466742617,-0.01239958193624846,0.009113466121923208,-0.007073083970218219,-0.009559969611061092,4305374000.0,4365578500.0,255531640000.0,22680.693,264.961,0.07,6.1,0.13784761904761902,0.0329238095238095,0.13299476190476187
2021-04-27,13960.2802734375,13960.2802734375,14048.33984375,13931.1796875,14048.1298828125,4691460000,13925.0783203125,13921.43720703125,13736.72958984375,59.46947845713912,208.8546506518196,211.09958634244018,-2.244935690620565,14362.463568421495,13110.995611266004,13736.72958984375,0.6786307690225382,0.0060768273543738704,0.013012308466742617,-0.01239958193624846,0.009113466121923208,-0.007073083970218219,4394642000.0,4351897000.0,250840180000.0,22680.693,264.961,0.07,6.1,0.025,0.0545,-0.06044
2021-04-28,13901.6201171875,13901.6201171875,13992.080078125,13895.150390625,13953.6103515625,4559710000,13918.372265625,13931.208203125,13786.98408203125,57.49953567430689,196.95562374044857,208.27079382204187,-11.315170081593294,14274.852274274908,13299.11588978759,13786.98408203125,0.6174866869564202,-0.004696929314837783,0.0060768273543738704,0.013012308466742617,-0.01239958193624846,0.009113466121923208,4506660000.0,4343785000.0,246280470000.0,22680.693,264.961,0.07,6.1,0.1028999999999999,0.0656,0.12816
2021-04-29,13970.2001953125,13970.2001953125,14073.48046875,13836.099609375,14063.9404296875,4928030000,13959.940234375,13925.6091796875,13830.9220703125,59.201096269470376,190.8592912387703,204.78849330538756,-13.92920206661725,14198.48853614759,13463.355604477409,13830.9220703125,0.6894597820336636,-0.00420193256159862,-0.004696929314837783,0.0060768273543738704,0.013012308466742617,-0.01239958193624846,4608102000.0,4339950500.0,251208500000.0,22680.693,264.961,0.07,6.1,0.0291999999999999,0.0991,-0.10884
2021-04-30,13860.759765625,13860.759765625,13969.2099609375,13838.8203125,13857.7900390625,4792460000,13943.8041015625,13907.494140625,13857.48408203125,55.39000256198344,175.1776370103762,198.8663220463853,-23.688685036009105,14139.254511126015,13575.713652936483,13857.48408203125,0.5058126816292866,0.004933243574985147,-0.00420193256159862,-0.004696929314837783,0.0060768273543738704,0.013012308466742617,4695574000.0,4350749500.0,246416040000.0,22680.693,264.961,0.07,6.1,0.1592727272727272,0.0193636363636363,0.2556090909090909
2021-05-03,13799.7197265625,13799.7197265625,13955.0,13784.66015625,13923.0400390625,4761430000,13898.516015625,13896.69912109375,13867.562060546876,53.32796493448423,156.025823464508,190.29822233000985,-34.272398865501856,14123.514662715026,13611.609458378725,13867.562060546876,0.36747090396876275,-0.007833848345582095,0.004933243574985147,-0.00420193256159862,-0.004696929314837783,0.0060768273543738704,4746618000.0,4365871000.0,241654610000.0,22680.693,264.961,0.07,6.1,0.05085,0.016983333333333333,0.061306666666666655
2021-05-04,13544.669921875,13544.669921875,13705.3798828125,13396.1103515625,13680.6298828125,5879730000,13815.3939453125,13870.2361328125,13865.87255859375,45.676374711668466,118.89691591401788,176.01796104681148,-57.1210451327936,14130.170221735194,13601.574895452306,13865.87255859375,-0.10765319091537373,-0.004403801818561259,-0.007833848345582095,0.004933243574985147,-0.00420193256159862,-0.004696929314837783,4984272000.0,4456172000.0,235774880000.0,22680.693,264.961,0.07,6.1,0.0607,0.0669,-0.04009
2021-05-05,13503.3701171875,13503.3701171875,13676.8603515625,13478.580078125,13649.1201171875,4535690000,13735.7439453125,13827.05810546875,13860.2060546875,44.561404538350146,85.15779405848843,157.8459276491469,-72.68813359065845,14150.571315802592,13569.840793572408,13860.2060546875,-0.11446044910751416,-0.01848224527318232,-0.004403801818561259,-0.007833848345582095,0.004933243574985147,-0.00420193256159862,4979468000.0,4478019500.0,231239190000.0,22680.693,264.961,0.07,6.1,0.1238,0.0,0.16801
2021-05-06,13613.73046875,13613.73046875,13617.33984375,13403.4599609375,13490.9404296875,5021400000,13664.45,13812.1951171875,13852.96708984375,48.20013597737659,66.55722470591172,139.58818706049985,-73.03096235458813,14160.706540510959,13545.227639176543,13852.96708984375,0.11130004525733826,-0.003049155492582334,-0.01848224527318232,-0.004403801818561259,-0.007833848345582095,0.004933243574985147,4998142000.0,4521409500.0,236260590000.0,23425.91,266.614,0.07,6.1,0.0732,0.0396,0.0738
2021-05-07,13719.6298828125,13719.6298828125,13814.650390625,13669.7802734375,13715.5595703125,4391100000,13636.2240234375,13790.0140625,13846.69560546875,51.49039925047432,59.67345867448057,123.605241383296,-63.93178270881543,14160.172409512475,13533.218801425026,13846.69560546875,0.29732834931141,0.008172800612347153,-0.003049155492582334,-0.01848224527318232,-0.004403801818561259,-0.007833848345582095,4917870000.0,4544659000.0,240651690000.0,23425.91,266.614,0.07,6.1,0.0408333333333333,0.1095833333333333,-0.141975
2021-05-10,13359.080078125,13359.080078125,13648.490234375,13358.6201171875,13647.73046875,4818670000,13548.09609375,13723.3060546875,13823.68212890625,41.763847130221414,24.838347493308902,103.85186260529859,-79.01351511198969,14205.69902123969,13441.66523657281,13823.68212890625,-0.10809097726459409,0.007778868129172167,0.008172800612347153,-0.003049155492582334,-0.01848224527318232,-0.004403801818561259,4929318000.0,4573047500.0,235833020000.0,23425.91,266.614,0.07,6.1,0.04797037037037033,0.0764222222222222,-0.04080444444444443
2021-05-11,13351.26953125,13351.26953125,13381.66015625,13094.759765625,13102.6396484375,4738390000,13509.416015625,13662.40498046875,13791.92109375,41.58060542298758,-3.3602401912939968,82.40944204598009,-85.76968223727408,14219.81488769708,13364.027299802918,13791.92109375,-0.014907634480082543,-0.026279849220946172,0.007778868129172167,0.008172800612347153,-0.003049155492582334,-0.01848224527318232,4701050000.0,4598999000.0,231094630000.0,23425.91,266.614,0.07,6.1,0.0753,0.1686,-0.2848199999999999
2021-05-12,13001.6298828125,13001.6298828125,13236.8896484375,12967.1796875,13155.0703125,4752930000,13409.06796875,13572.40595703125,13751.807080078124,34.32107362397059,-53.30633936152299,55.26628576447948,-108.57262512600246,14306.580812688875,13197.033347467373,13751.807080078124,-0.17611095584438527,-0.0005846620298196603,-0.026279849220946172,0.007778868129172167,0.008172800612347153,-0.003049155492582334,4744498000.0,4630607000.0,226341700000.0,23425.91,266.614,0.07,6.1,0.041,0.0564,-0.0548999999999999
2021-05-13,13109.150390625,13109.150390625,13226.6396484375,13006.76953125,13133.73046875,4698110000,13308.151953125,13486.3009765625,13705.955078125,37.91101752017729,-83.25328436328164,27.562371738927258,-110.81565610220889,14314.248510549187,13097.661645700813,13705.955078125,0.0094434234464785,-0.026187745488856495,-0.0005846620298196603,-0.026279849220946172,0.007778868129172167,0.008172800612347153,4679840000.0,4645168500.0,231039810000.0,23425.91,266.614,0.07,6.1,0.0482999999999999,0.104,-0.10747
2021-05-14,13393.1201171875,13393.1201171875,13430.0,13220.1904296875,13238.990234375,4022610000,13242.85,13439.53701171875,13673.515576171874,46.26484566741588,-83.11437950368236,5.427021490405337,-88.5414009940877,14275.538962183247,13071.492190160501,13673.515576171874,0.2671224527986383,0.008269771465701847,-0.026187745488856495,-0.0005846620298196603,-0.026279849220946172,0.007778868129172167,4606142000.0,4624910000.0,235062420000.0,23425.91,266.614,0.07,6.1,0.1118181818181818,0.0604545454545454,0.0480090909090908
2021-05-17,13312.91015625,13312.91015625,13350.1396484375,13196.5703125,13329.8603515625,3997780000,13233.616015625,13390.8560546875,13643.777587890625,44.445803763990284,-88.45689389640393,-13.349761586956516,-75.10713230944741,14255.775833419912,13031.779342361338,13643.777587890625,0.2296826959410036,0.02166194742609573,0.008269771465701847,-0.026187745488856495,-0.0005846620298196603,-0.026279849220946172,4441964000.0,4605818500.0,231064640000.0,23425.91,266.614,0.07,6.1,0.028849999999999997,0.11226666666666667,-0.15430666666666668
2021-05-18,13217.6796875,13217.6796875,13400.51953125,13212.849609375,13352.259765625,4301300000,13206.898046875,13358.15703125,13614.19658203125,42.31838506391757,-99.23130132492952,-30.52606953455112,-68.7052317903784,14249.265562591678,12979.127601470824,13614.19658203125,0.18781588562132423,-0.005988892822260783,0.02166194742609573,0.008269771465701847,-0.026187745488856495,-0.0005846620298196603,4354546000.0,4608627500.0,226763340000.0,23425.91,266.614,0.07,6.1,0.0108,0.0544,-0.09237
2021-05-19,13237.91015625,13237.91015625,13243.98046875,12994.349609375,12998.5302734375,4333520000,13254.1541015625,13331.61103515625,13579.3345703125,42.94318992886826,-104.92812101879099,-45.406479831399096,-59.52164118739189,14216.764909555042,12941.904231069957,13579.3345703125,0.232186881418122,-0.007153242050934483,-0.005988892822260783,0.02166194742609573,0.008269771465701847,-0.026187745488856495,4270664000.0,4625322500.0,231096860000.0,23425.91,266.614,0.07,6.1,0.013,0.1166,-0.2089
2021-05-20,13494.08984375,13494.08984375,13526.009765625,13293.099609375,13294.58984375,3990760000,13331.1419921875,13319.64697265625,13565.921044921875,50.28668996225301,-87.7596927616305,-53.877122417445385,-33.88257034418512,14198.406135426249,12933.435954417502,13565.921044921875,0.44321510320931534,0.0015305612806710833,-0.007153242050934483,-0.005988892822260783,0.02166194742609573,0.008269771465701847,4129194000.0,4603819500.0,235087620000.0,23425.91,266.614,0.07,6.1,0.1054,0.0618,0.11286
2021-05-21,13411.740234375,13411.740234375,13573.83984375,13401.5302734375,13573.2197265625,3733940000,13334.866015625,13288.8580078125,13539.43603515625,48.141731646758316,-79.87773413124523,-59.07724476020536,-20.800489371039873,14149.682818762682,12929.189251549818,13539.43603515625,0.39537363881986043,0.01935197357258467,0.0015305612806710833,-0.007153242050934483,-0.005988892822260783,0.02166194742609573,4071460000.0,4572761500.0,231353680000.0,23425.91,266.614,0.07,6.1,0.01275,0.03825,-0.0313666666666666
